RA,DEC 
58.78323799999998,52.175106
58.789409999999975,52.328728
58.79750100000001,49.257992
58.80549000000002,36.009438
58.806735,38.819744
58.820288000000005,52.465302
58.840663000000006,37.153954
58.84560299999998,-4.473671
58.85133000000002,50.236141
58.86620199999999,68.167816
58.866686000000016,24.036325
58.87913500000002,52.059212
58.88175100000001,52.721165
58.89557500000001,37.208443
58.899969,25.976042
58.90288800000002,68.043877
58.90456499999999,35.925365
58.908051,52.926685
58.93626899999998,35.909054
58.95180399999998,49.744839
58.95371299999999,52.168137
58.95390299999997,36.472195
58.95682999999997,26.033611
58.963149999999985,35.850681
58.970027000000016,49.08662
58.98861899999997,35.894695
58.99117100000001,35.939075
58.991761,52.303692
59.001058,36.209919
59.007923000000005,24.444227
59.021117000000004,36.049793
59.03641299999998,52.584267
59.04154699999998,25.940735
59.04243200000002,25.340895
59.05084499999998,-5.785979
59.08262000000002,49.279861
59.08322399999997,39.561264
59.085140000000024,68.042747
59.08539400000001,38.257854
59.125504999999976,24.131754
59.12949800000001,37.586025
59.13115800000003,48.885429
59.13966499999998,37.048286
59.15814599999999,48.86137
59.16510299999999,52.830444
59.198419,52.848698
59.202158999999995,58.090706
59.21304700000002,36.484135
59.218170999999984,49.409416
59.232392000000004,37.314819
59.23668199999997,24.844845
59.25038799999999,36.514729
59.25108499999999,35.976173
59.25127299999997,35.858143
59.25360999999998,52.785347
59.258016999999995,36.534573
59.261257,52.121506
59.26557100000002,52.463596
59.27599700000002,25.745432
59.27781900000002,39.427608
59.28021799999999,49.668652
59.28984700000001,-4.901508
59.29327599999999,37.649403
59.294092999999975,68.280548
59.31314800000001,37.570694
59.322879,39.275291
59.32436999999999,59.013939
59.335553000000004,57.935921
59.35116399999998,24.062857
59.37731400000001,53.428276
59.379953,68.538101
59.38609300000002,37.48024
59.39144699999997,39.454449
59.398663,36.211498
59.40175799999997,52.310272
59.40282500000001,38.901257
59.40438,36.32048
59.40698400000002,24.258455
59.40989300000001,36.715824
59.41431299999999,47.204487
59.41803900000002,47.025917
59.429575,24.849276
59.43217800000002,68.009377
59.43325399999998,24.312902
59.43708099999998,38.529598
59.44962399999997,35.696133
59.44993699999998,51.802402
59.470890999999995,37.394672
59.471023,51.964561
59.47995300000002,26.400791
59.48438399999998,67.644196
59.492344,35.84911
59.497862,37.12936
59.49823600000002,35.784962
59.49896799999999,37.161919
59.49962199999999,38.115479
59.50031799999999,37.833229
59.504699000000016,52.216549
59.51204000000001,24.221218
59.51947799999999,36.445576
59.528096000000005,24.908287
59.530193999999995,67.8451
59.53401200000002,38.021286
59.538175000000024,24.26565
59.54918700000002,56.781094
59.557817,35.719154
59.56789200000003,35.728664
59.57355899999999,38.271759
59.57940400000001,68.528618
59.587976000000026,37.188023
59.591605000000015,35.717747
59.592021999999986,36.96262
59.59281499999997,25.869812
59.59353299999998,67.135628
59.599357,68.676353
59.60254800000001,23.876608
59.611131,38.36145
59.61163799999997,51.94175
59.61192799999998,39.248352
59.628535,38.524227
59.64111600000001,67.587006
59.642898,68.099075
59.644457999999986,36.609684
59.651377000000025,38.220638
59.65393499999999,57.770763
59.657353,35.93718
59.670365000000004,53.600536
59.672379999999976,36.527283
59.672664999999995,68.405739
59.679641000000004,67.284576
59.68152299999997,51.632111
59.684932,53.587841
59.695025999999984,24.051308
59.71358099999998,38.176071
59.715125,46.091236
59.716249000000005,25.50033
59.72073599999999,25.874754
59.72177799999997,53.500725
59.72238600000003,38.846001
59.723138000000006,11.824406
59.724107000000004,37.844284
59.72807999999998,47.009914
59.73754200000002,46.943924
59.73985399999998,11.798181
59.740628000000015,68.120918
59.74233300000003,51.552387
59.74432899999999,36.048271
59.74457000000001,35.808987
59.74807299999998,67.746017
59.75008200000002,52.638157
59.760883999999976,46.918442
59.762028999999984,58.524429
59.76846999999998,51.800091
59.77072199999998,11.648134
59.773435000000006,26.108799
59.773799,51.833405
59.775575,35.667316
59.78457800000001,23.644707
59.80041499999999,52.843811
59.80313100000001,37.703838
59.803398000000016,53.521698
59.805143999999984,51.191605
59.80653100000001,46.09407
59.80942700000003,26.239111
59.80982,68.035568
59.82421499999998,11.063295
59.84433799999999,25.528961
59.84549199999998,52.783974
59.84550999999999,58.284229
59.847883000000024,10.498423
59.85848499999997,37.636574
59.860952,37.754211
59.865988000000016,26.022852
59.89886100000001,36.926937
59.91001699999998,35.848289
59.91814999999997,35.756706
59.92673400000001,26.042543
59.941576999999995,46.551315
59.95250800000002,38.246662
59.95657299999999,67.01133
59.956683999999996,10.126348
59.96798799999999,68.387444
59.96893399999999,46.940933
59.969087,24.226261
59.97098299999999,52.841511
59.97562700000003,24.896671
59.98513000000003,52.382626
59.98673600000001,52.973141
59.99634600000002,25.115711
60.00431600000002,25.82987
60.00562200000002,56.647629
60.02050600000001,37.639595
60.02225099999998,56.977676
60.033537000000024,57.883472
60.03477099999998,56.545235
60.036662999999976,51.698421
60.03823699999998,78.922539
60.042929000000015,47.252209
60.04369200000002,46.742371
60.04681599999998,38.247082
60.051199999999994,25.493727
60.05120099999999,51.407032
60.05746099999999,52.969612
60.05915199999998,52.076393
60.062343999999996,37.015583
60.06832800000001,36.569317
60.069072000000006,59.233841
60.07605699999999,69.017357
60.076999,37.497929
60.08397000000002,51.74028
60.08551699999998,36.326092
60.093682,52.841412
60.10296599999998,37.167221
60.10889199999997,36.625175
60.12647400000003,24.747627
60.136075000000005,51.593784
60.14112699999998,48.113503
60.162751000000014,53.376274
60.16970700000002,35.865406
60.181104000000005,10.785785
60.189795000000004,24.358639
60.197879,46.654476
60.20287300000001,38.297409
60.206683999999996,36.801113
60.212151000000006,36.25338
60.214642000000026,51.246483
60.22202600000003,59.050228
60.226463000000024,37.226433
60.232684000000006,10.998974
60.237423999999976,52.856243
60.24222900000001,25.808392
60.242681000000005,57.589417
60.24384500000002,47.744415
60.251059999999995,36.564762
60.254114000000015,68.928665
60.255476999999985,59.328415
60.259795999999994,11.508121
60.26151900000002,53.648636
60.26640099999997,24.304487
60.287103,68.282112
60.28840500000001,58.855049
60.29237499999999,57.361107
60.29749099999998,68.124367
60.299815000000024,67.966316
60.30156099999999,25.996664
60.306803,53.738762
60.313305000000014,36.219742
60.31903799999998,37.543373
60.32266299999998,25.304501
60.33282200000002,57.426365
60.339080000000024,67.129639
60.348096,51.352577
60.375428,58.489052
60.37905699999999,37.620487
60.38495499999999,56.663364
60.388390000000015,36.161053
60.390788999999984,46.929825
60.40607299999999,58.607582
60.407546000000025,36.002083
60.411974999999984,36.805077
60.41232100000002,35.551773
60.412440000000004,36.924259
60.416691000000014,24.99597
60.41831000000002,53.032185
60.42109900000003,35.416466
60.42276400000003,-5.190417
60.430137,35.701107
60.45261499999998,36.299698
60.460098000000016,35.821991
60.462333,68.296204
60.47353700000002,38.32518
60.47462200000001,67.598351
60.48312499999997,58.344257
60.48535400000003,56.998783
60.48575199999999,37.655365
60.48720300000002,53.434803
60.49683900000002,36.482048
60.49771900000002,52.687969
60.499949000000015,51.523651
60.50841600000001,24.936646
60.509275,52.192047
60.51028000000002,68.817062
60.513217,68.041008
60.51420999999999,79.879494
60.515513999999996,57.762871
60.51552600000002,48.230247
60.52006499999999,53.64505
60.52025800000001,37.990387
60.53043200000002,37.283222
60.53111799999999,67.108734
60.53518300000002,38.16853
60.57561199999998,38.090054
60.57845400000002,10.191837
60.584157000000005,51.210789
60.59962999999999,47.11145
60.61752999999999,36.813583
60.617932999999994,68.296631
60.61882700000001,36.513847
60.61942899999997,38.181839
60.62047899999999,67.82756
60.626757,50.973503
60.628967999999986,51.060276
60.635448999999994,51.835327
60.638829999999984,52.852245
60.64290199999999,35.602493
60.65378399999997,53.014946
60.654514000000006,10.249362
60.657407999999975,45.668018
60.66055299999999,35.441498
60.663341,35.913391
60.67066699999998,51.92664
60.68546300000003,37.241978
60.70246099999997,57.786449
60.705263,53.210949
60.70587999999998,46.144928
60.715036,37.488724
60.715971000000025,67.833076
60.724897999999996,67.104591
60.744102,56.796097
60.744151999999985,57.44001
60.76625799999999,45.698215
60.78539000000001,35.913315
60.79218400000002,53.357117
60.794910000000016,52.801121
60.804441999999995,56.631954
60.80645400000003,58.803242
60.81143099999997,37.387341
60.81556899999998,67.392853
60.81977999999998,53.390125
60.834794999999986,53.577625
60.83619399999998,11.274396
60.84867200000002,47.21962
60.858498,47.070442
60.885973999999976,52.895779
60.88899700000002,52.386688
60.90240799999998,56.504551
60.91048999999998,47.384686
60.91544099999999,11.623431
60.925903000000005,57.541046
60.929981999999995,52.485012
60.930203000000006,35.646996
60.94153299999999,53.624008
60.94708600000001,46.136379
60.948442,58.179249
60.954489000000024,51.366364
60.955082000000004,37.518471
60.958222999999975,37.767815
60.958304,56.7346
60.960811999999976,35.810444
60.963593,12.165367
60.983002,58.238636
60.98612800000001,51.709877
60.99161800000002,46.700901
61.01507300000003,-6.831826
61.018936999999994,37.224384
61.02604100000002,47.056454
61.03027099999997,-4.310826
61.03362099999998,38.156628
61.04397399999999,56.678352
61.050832000000014,56.93417
61.05097000000001,53.211243
61.05666200000002,35.908714
61.06381299999998,68.96344
61.06436500000001,51.802937
61.064569000000006,51.309929
61.07804599999997,35.699966
61.081038999999976,37.647858
61.10431699999998,58.517792
61.10497299999997,45.910912
61.10573999999997,68.113525
61.10927099999998,45.649723
61.12133799999998,37.80254
61.123981000000015,-6.236263
61.125763000000006,52.75692
61.12718899999999,45.621998
61.13162399999999,-5.216034
61.14692500000001,37.981049
61.170503,52.678032
61.170972000000006,37.705509
61.181489,46.116161
61.18545,53.742691
61.198248999999976,37.679527
61.208236,67.560364
61.230800999999985,35.728889
61.23382300000003,53.194546
61.237446999999975,51.56926
61.238156000000004,53.248898
61.24656299999998,51.501389
61.24679600000002,36.794323
61.266155000000026,48.36972
61.271072000000004,51.50663
61.27540699999997,36.149685
61.275566000000026,37.023243
61.292677000000026,51.432404
61.29512,37.743671
61.298697000000004,35.630318
61.30237699999998,52.234634
61.31754599999999,67.383125
61.317988000000014,52.56485
61.32248099999998,47.585049
61.32284800000002,58.780563
61.32612799999998,68.904861
61.326205000000016,53.121822
61.33063600000003,47.549789
61.33353299999999,67.436951
61.33837699999998,58.121269
61.34522500000003,10.589592
61.35589700000003,69.219696
61.36069900000001,58.748398
61.36136399999998,51.548996
61.363436999999976,52.684414
61.367838000000006,51.394588
61.37259,47.500668
61.37616700000001,51.46648
61.37942099999998,56.8274
61.396052,66.868263
61.398608000000024,37.746338
61.412262999999996,51.188255
61.416583,46.776672
61.41753,52.672066
61.42075699999998,53.158234
61.43008600000002,56.470028
61.43186700000001,38.04631
61.43917699999997,37.309219
61.442836,53.165977
61.447171000000026,45.66328
61.45349399999998,57.303673
61.45430900000002,36.168243
61.46720800000003,10.8636
61.471022000000005,36.944836
61.485149999999976,56.504013
61.486693,52.825001
61.488135,46.001041
61.502635,52.255653
61.502768,57.748013
61.504549999999995,50.963371
61.51069699999999,36.355885
61.51448800000003,37.528679
61.51627400000001,37.869564
61.51986499999998,53.251026
61.52466900000002,51.998966
61.52998200000002,10.713723
61.530755,10.372178
61.538568999999995,11.818908
